id_qr,id_question,name_question,if_par,next_quest
1,12,Производство автомобиля?,Инномарки,6
2,12,Производство автомобиля?,Отечественные,7
222,12,Производство автомобиля?,Не знаю,66
3,6,Страна произовдитель?,Германия,13
4,6,Страна произовдитель?,Япония,14
5,6,Страна произовдитель?,Корея,15
6,6,Страна произовдитель?,США,16
100,66,Страны производители?,Россия,7
7,8,Количество членов семьи?,1-2,9
8,8,Количество членов семьи?,3-4,9
9,8,Количество членов семьи?,5 и более,9
10,13,Марки Германии?,BMW,7
11,13,Марки Германии?,Audi,7
12,13,Марки Германии?,Mercedes,7
13,13,Марки Германии?,Volkswagen,7
14,14,Марки Японии?,Toyota,7
15,14,Марки Японии?,Nissan,7
16,14,Марки Японии?,Mitsubishi,7
17,14,Марки Японии?,Mazda,7
18,15,Марки Кореи?,Hyundai,7
19,15,Марки Кореи?,KIA,7
20,15,Марки Кореи?,SsangYong,7
21,16,Марки США?,Ford,7
22,16,Марки США?,Chevrolet,7
23,16,Марки США?,Tesla,7
24,16,Марки США?,Cadillac,7
25,7,Автомобиль на каждый день?,Да,11
26,7,Автомобиль на каждый день?,Нет,11
27,7,Автомобиль на каждый день?,Не знаю,11
28,11,Планируете поездки на дачу?,Да,8
29,11,Планируете поездки на дачу?,Нет,8
30,11,Планируете поездки на дачу?,Не знаю,8
31,9,Высокий уровень безопасности?,Да,4
32,9,Высокий уровень безопасности?,Нет,4
33,9,Высокий уровень безопасности?,Не знаю,4
34,4,Цвет автомобиля?,Белый,13123
35,4,Цвет автомобиля?,Черный,1313
36,4,Цвет автомобиля?,Красный,1123
37,4,Цвет автомобиля?,Серебрянный,12313
38,4,Цвет автомобиля?,Желтый,1231234
